reason,root_vel_max,root_vel_min,root_acc_max,root_acc_min,still_max_sec,trajectory_duration_sec,present_ratio,center_valid_frame_ratio,center_valid_frame_count,video_duration_sec,seq_name,frame_count,track_count,video_width,video_height,video_path,pkl_path,object_key,source_path,scenario,environment,task_label,subtask_label,s3_uri,date,bucket
pass,11.412378,0.077007,297.885270,0.000000,0.600600,13.079733,-1.000000,,,13.079733,57777_15563_28650,392,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/18933/57777_15563_28650_mano/57777_15563_28650_mano.pkl,work-122/clips/家庭服务类/18933/57777_15563_28650.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/18933/57777_15563_28650.mp4,家庭服务类,家庭卧室,被褥整理,棉被折叠归置,s3://production-clipped/work-122/clips/家庭服务类/18933/57777_15563_28650.mp4,20260422,part_001
pass,20.365211,0.029424,489.636422,0.000000,0.767433,11.511500,-1.000000,,,11.511500,55175_16645_28132,345,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/18961/55175_16645_28132_mano/55175_16645_28132_mano.pkl,work-122/clips/家庭服务类/18961/55175_16645_28132.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/18961/55175_16645_28132.mp4,家庭服务类,家庭卧室,被褥整理,棉被折叠归置,s3://production-clipped/work-122/clips/家庭服务类/18961/55175_16645_28132.mp4,20260422,part_001
pass,11.555116,0.031428,303.390171,0.000000,1.001000,18.685333,-1.000000,,,18.685333,55517_33309_52027,560,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/20198/55517_33309_52027_mano/55517_33309_52027_mano.pkl,work-122/clips/家庭服务类/20198/55517_33309_52027.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/20198/55517_33309_52027.mp4,家庭服务类,家庭卧室,被褥整理,棉被折叠归置,s3://production-clipped/work-122/clips/家庭服务类/20198/55517_33309_52027.mp4,20260422,part_001
pass,3.439484,0.042500,96.485942,0.000000,0.233567,8.842167,-1.000000,,,8.842167,53974_26519_35358,265,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/20206/53974_26519_35358_mano/53974_26519_35358_mano.pkl,work-122/clips/家庭服务类/20206/53974_26519_35358.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/20206/53974_26519_35358.mp4,家庭服务类,家庭卧室,衣物折叠整理,袜子折叠归置,s3://production-clipped/work-122/clips/家庭服务类/20206/53974_26519_35358.mp4,20260422,part_001
pass,4.789039,0.027185,111.459983,0.000000,0.200200,7.941267,-1.000000,,,7.941267,57808_24788_32696,238,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/20576/57808_24788_32696_mano/57808_24788_32696_mano.pkl,work-122/clips/家庭服务类/20576/57808_24788_32696.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/20576/57808_24788_32696.mp4,家庭服务类,家庭卧室,衣物折叠整理,袜子折叠归置,s3://production-clipped/work-122/clips/家庭服务类/20576/57808_24788_32696.mp4,20260422,part_001
pass,3.934618,0.065386,98.521192,0.000000,0.233567,7.974633,-1.000000,,,7.974633,55569_69136_77135,239,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/20589/55569_69136_77135_mano/55569_69136_77135_mano.pkl,work-122/clips/家庭服务类/20589/55569_69136_77135.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/20589/55569_69136_77135.mp4,家庭服务类,家庭卧室,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/20589/55569_69136_77135.mp4,20260422,part_001
pass,6.653769,0.024658,141.065298,0.000000,1.334667,17.283933,-1.000000,,,17.283933,55575_177981_195265,518,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/20589/55575_177981_195265_mano/55575_177981_195265_mano.pkl,work-122/clips/家庭服务类/20589/55575_177981_195265.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/20589/55575_177981_195265.mp4,家庭服务类,家庭卧室,衣物折叠整理,裤装折叠归置,s3://production-clipped/work-122/clips/家庭服务类/20589/55575_177981_195265.mp4,20260422,part_001
pass,5.063453,0.006023,138.593936,0.000000,0.700700,18.718700,-1.000000,,,18.718700,54922_81402_100097,561,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/20595/54922_81402_100097_mano/54922_81402_100097_mano.pkl,work-122/clips/家庭服务类/20595/54922_81402_100097.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/20595/54922_81402_100097.mp4,家庭服务类,家庭卧室,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/20595/54922_81402_100097.mp4,20260422,part_001
pass,11.204956,0.023270,333.656231,0.000000,0.900900,33.233200,-1.000000,,,33.233200,57133_57121_90324,996,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/21213/57133_57121_90324_mano/57133_57121_90324_mano.pkl,work-122/clips/家庭服务类/21213/57133_57121_90324.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/21213/57133_57121_90324.mp4,家庭服务类,家庭卧室,衣物悬挂晾晒,外套挂架悬挂,s3://production-clipped/work-122/clips/家庭服务类/21213/57133_57121_90324.mp4,20260422,part_001
pass,12.748208,0.025457,311.690789,0.000000,0.500500,36.469767,-1.000000,,,36.469767,53818_99264_135723,1093,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/21846/53818_99264_135723_mano/53818_99264_135723_mano.pkl,work-122/clips/家庭服务类/21846/53818_99264_135723.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/21846/53818_99264_135723.mp4,家庭服务类,家庭卧室,衣物悬挂晾晒,外套挂架悬挂,s3://production-clipped/work-122/clips/家庭服务类/21846/53818_99264_135723.mp4,20260422,part_001
pass,16.678516,0.020115,355.599143,0.000000,0.233567,22.756067,-1.000000,,,22.956267,53934_45955_68928,688,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/21850/53934_45955_68928_mano/53934_45955_68928_mano.pkl,work-122/clips/家庭服务类/21850/53934_45955_68928.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/21850/53934_45955_68928.mp4,家庭服务类,家庭卧室,衣物悬挂晾晒,裤装挂架悬挂,s3://production-clipped/work-122/clips/家庭服务类/21850/53934_45955_68928.mp4,20260422,part_001
pass,7.571914,0.021036,200.595672,0.000000,0.266933,26.026000,-1.000000,,,26.026000,56113_7722_33765,780,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/21922/56113_7722_33765_mano/56113_7722_33765_mano.pkl,work-122/clips/家庭服务类/21922/56113_7722_33765.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/21922/56113_7722_33765.mp4,家庭服务类,家庭卧室,衣物悬挂晾晒,上衣挂架悬挂,s3://production-clipped/work-122/clips/家庭服务类/21922/56113_7722_33765.mp4,20260422,part_001
pass,10.986681,0.036101,227.057216,0.000000,0.367033,34.467767,-1.000000,,,34.467767,56115_53656_88135,1033,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/21922/56115_53656_88135_mano/56115_53656_88135_mano.pkl,work-122/clips/家庭服务类/21922/56115_53656_88135.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/21922/56115_53656_88135.mp4,家庭服务类,家庭卧室,衣物悬挂晾晒,外套挂架悬挂,s3://production-clipped/work-122/clips/家庭服务类/21922/56115_53656_88135.mp4,20260422,part_001
pass,10.558634,0.032030,306.458917,0.000000,0.367033,24.791433,-1.000000,,,24.791433,54292_93513_118301,743,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/22678/54292_93513_118301_mano/54292_93513_118301_mano.pkl,work-122/clips/家庭服务类/22678/54292_93513_118301.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/22678/54292_93513_118301.mp4,家庭服务类,家庭卧室,衣物折叠整理,裤装折叠归置,s3://production-clipped/work-122/clips/家庭服务类/22678/54292_93513_118301.mp4,20260422,part_001
pass,4.990388,0.012090,102.133785,0.000000,0.600600,11.211200,-1.000000,,,11.211200,43253_15802_26999,336,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/24225/43253_15802_26999_mano/43253_15802_26999_mano.pkl,work-122/clips/家庭服务类/24225/43253_15802_26999.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/24225/43253_15802_26999.mp4,家庭服务类,家庭餐区,杯具摆盘,透明杯摆放入盘,s3://production-clipped/work-122/clips/家庭服务类/24225/43253_15802_26999.mp4,20260422,part_001
pass,5.832760,0.010893,118.957751,0.000000,0.734067,10.944267,-1.000000,,,10.944267,43172_16234_27160,328,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/24228/43172_16234_27160_mano/43172_16234_27160_mano.pkl,work-122/clips/家庭服务类/24228/43172_16234_27160.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/24228/43172_16234_27160.mp4,家庭服务类,家庭餐区,杯具摆盘,透明杯摆放入盘,s3://production-clipped/work-122/clips/家庭服务类/24228/43172_16234_27160.mp4,20260422,part_001
pass,5.805041,0.009231,168.321172,0.000000,0.834167,9.776433,-1.000000,,,9.776433,54277_13886_23669,293,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/24577/54277_13886_23669_mano/54277_13886_23669_mano.pkl,work-122/clips/家庭服务类/24577/54277_13886_23669.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/24577/54277_13886_23669.mp4,家庭服务类,家庭餐区,杯具摆盘,透明杯摆放入盘,s3://production-clipped/work-122/clips/家庭服务类/24577/54277_13886_23669.mp4,20260422,part_001
pass,3.019724,0.010237,80.156682,0.000211,0.567233,8.942267,-1.000000,,,8.942267,54278_24090_33032,268,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/24577/54278_24090_33032_mano/54278_24090_33032_mano.pkl,work-122/clips/家庭服务类/24577/54278_24090_33032.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/24577/54278_24090_33032.mp4,家庭服务类,家庭餐区,杯具摆盘,透明杯摆放入盘,s3://production-clipped/work-122/clips/家庭服务类/24577/54278_24090_33032.mp4,20260422,part_001
pass,3.497953,0.015909,94.059057,0.000000,0.500500,8.708700,-1.000000,,,8.708700,54280_42289_51021,261,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/24577/54280_42289_51021_mano/54280_42289_51021_mano.pkl,work-122/clips/家庭服务类/24577/54280_42289_51021.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/24577/54280_42289_51021.mp4,家庭服务类,家庭餐区,杯具摆盘,透明杯摆放入盘,s3://production-clipped/work-122/clips/家庭服务类/24577/54280_42289_51021.mp4,20260422,part_001
pass,3.841271,0.020860,99.965646,0.000000,0.400400,6.773433,-1.000000,,,6.773433,53950_31168_37954,203,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/26681/53950_31168_37954_mano/53950_31168_37954_mano.pkl,work-122/clips/家庭服务类/26681/53950_31168_37954.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/26681/53950_31168_37954.mp4,家庭服务类,家庭客厅,餐具归置,碗堆叠归置,s3://production-clipped/work-122/clips/家庭服务类/26681/53950_31168_37954.mp4,20260422,part_001
pass,8.899399,0.053704,252.386210,0.000000,0.400400,11.077733,-1.000000,,,11.077733,56129_3096_14153,332,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/26693/56129_3096_14153_mano/56129_3096_14153_mano.pkl,work-122/clips/家庭服务类/26693/56129_3096_14153.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/26693/56129_3096_14153.mp4,家庭服务类,家庭生活阳台区,衣物悬挂晾晒,外套挂架悬挂,s3://production-clipped/work-122/clips/家庭服务类/26693/56129_3096_14153.mp4,20260422,part_001
pass,18.078748,0.023206,465.771666,0.000000,0.433767,15.648967,-1.000000,,,15.648967,56130_15536_31183,469,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/26693/56130_15536_31183_mano/56130_15536_31183_mano.pkl,work-122/clips/家庭服务类/26693/56130_15536_31183.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/26693/56130_15536_31183.mp4,家庭服务类,家庭生活阳台区,衣物悬挂晾晒,上衣挂架悬挂,s3://production-clipped/work-122/clips/家庭服务类/26693/56130_15536_31183.mp4,20260422,part_001
pass,18.364690,0.032961,310.502187,0.000000,0.433767,14.347667,-1.000000,,,14.447767,57153_2763_17203,433,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/26698/57153_2763_17203_mano/57153_2763_17203_mano.pkl,work-122/clips/家庭服务类/26698/57153_2763_17203.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/26698/57153_2763_17203.mp4,家庭服务类,家庭生活阳台区,衣物悬挂晾晒,外套挂架悬挂,s3://production-clipped/work-122/clips/家庭服务类/26698/57153_2763_17203.mp4,20260422,part_001
pass,5.101399,0.030936,143.479319,0.000000,0.233567,6.006000,-1.000000,,,6.006000,54262_13180_19196,180,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/27038/54262_13180_19196_mano/54262_13180_19196_mano.pkl,work-122/clips/家庭服务类/27038/54262_13180_19196.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/27038/54262_13180_19196.mp4,家庭服务类,家庭客厅,餐具归置,盘子堆叠归置,s3://production-clipped/work-122/clips/家庭服务类/27038/54262_13180_19196.mp4,20260422,part_001
pass,8.627908,0.029626,180.791781,0.000000,0.166833,1.668333,-1.000000,,,1.668333,54335_25276_26938,50,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/27039/54335_25276_26938_mano/54335_25276_26938_mano.pkl,work-122/clips/家庭服务类/27039/54335_25276_26938.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/27039/54335_25276_26938.mp4,家庭服务类,家庭洗衣区,立式洗衣机衣物投放,洗衣机关盖,s3://production-clipped/work-122/clips/家庭服务类/27039/54335_25276_26938.mp4,20260422,part_001
pass,5.738049,0.030514,149.743600,0.000000,0.166833,10.944267,-1.000000,,,10.944267,56143_1261_12205,328,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/27057/56143_1261_12205_mano/56143_1261_12205_mano.pkl,work-122/clips/家庭服务类/27057/56143_1261_12205.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/27057/56143_1261_12205.mp4,家庭服务类,家庭客厅,餐具归置,筷子收纳入筒,s3://production-clipped/work-122/clips/家庭服务类/27057/56143_1261_12205.mp4,20260422,part_001
pass,5.948142,0.057671,160.964986,0.000000,0.100100,3.737067,-1.000000,,,3.737067,54310_5525_9244,112,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/27289/54310_5525_9244_mano/54310_5525_9244_mano.pkl,work-122/clips/家庭服务类/27289/54310_5525_9244.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/27289/54310_5525_9244.mp4,家庭服务类,家庭客厅,餐具归置,筷子收纳入筒,s3://production-clipped/work-122/clips/家庭服务类/27289/54310_5525_9244.mp4,20260422,part_001
pass,9.033020,0.031447,228.749135,0.000000,0.200200,10.543867,-1.000000,,,10.543867,57113_2295_12832,316,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/27302/57113_2295_12832_mano/57113_2295_12832_mano.pkl,work-122/clips/家庭服务类/27302/57113_2295_12832.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/27302/57113_2295_12832.mp4,家庭服务类,家庭客厅,餐具归置,筷子收纳入筒,s3://production-clipped/work-122/clips/家庭服务类/27302/57113_2295_12832.mp4,20260422,part_001
pass,8.981515,0.043485,252.722927,0.000000,0.166833,9.109100,-1.000000,,,9.109100,57114_12956_22068,273,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/27302/57114_12956_22068_mano/57114_12956_22068_mano.pkl,work-122/clips/家庭服务类/27302/57114_12956_22068.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/27302/57114_12956_22068.mp4,家庭服务类,家庭客厅,餐具归置,筷子收纳入筒,s3://production-clipped/work-122/clips/家庭服务类/27302/57114_12956_22068.mp4,20260422,part_001
pass,7.763529,0.025675,220.361246,0.000000,0.233567,14.180833,-1.000000,,,14.180833,57116_27399_41594,425,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/27302/57116_27399_41594_mano/57116_27399_41594_mano.pkl,work-122/clips/家庭服务类/27302/57116_27399_41594.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/27302/57116_27399_41594.mp4,家庭服务类,家庭客厅,餐具归置,碗堆叠归置,s3://production-clipped/work-122/clips/家庭服务类/27302/57116_27399_41594.mp4,20260422,part_001
